  0.0000000000    20.3550000000
  0.0500000000    1.0000000000    249    199
  0.1041944309    0.1041944309    0.1041389197    0.1041944309    0.1042499420
  0.1040278974    0.1043054532    0.1042499420    0.1041944309    0.1042499420
  0.1043054532    0.1040834086    0.1043054532    0.1042499420    0.1042499420
  0.1042499420    0.1042499420    0.1043054532    0.1041944309    0.1042499420
  0.1043609643    0.1042499420    0.1042499420    0.1041944309    0.1043609643
  0.1044164755    0.1043609643    0.1044719866    0.1043054532    0.1043609643
  0.1043609643    0.1042499420    0.1043054532    0.1044164755    0.1044164755
  0.1044164755    0.1044164755    0.1045274978    0.1044164755    0.1043609643
  0.1044719866    0.1044719866    0.1044164755    0.1044719866    0.1044164755
  0.1045830089    0.1045830089    0.1045830089    0.1045830089    0.1045274978
  0.1045274978    0.1045274978    0.1046385201    0.1045830089    0.1046385201
  0.1046940312    0.1045274978    0.1045274978    0.1046940312    0.1046385201
  0.1047495424    0.1045830089    0.1047495424    0.1047495424    0.1048050535
  0.1047495424    0.1047495424    0.1046940312    0.1046940312    0.1046940312
  0.1047495424    0.1047495424    0.1048050535    0.1048605647    0.1048050535
  0.1048605647    0.1048050535    0.1048050535    0.1049160758    0.1049160758
  0.1049715870    0.1049715870    0.1049160758    0.1049715870    0.1049715870
  0.1050270981    0.1049160758    0.1050826093    0.1050270981    0.1050826093
  0.1050826093    0.1051936316    0.1050270981    0.1051381204    0.1051936316
  0.1051381204    0.1051936316    0.1051381204    0.1051936316    0.1051936316
  0.1053601650    0.1051936316    0.1053601650    0.1052491427    0.1053046539
  0.1053046539    0.1053601650    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1052491427
  0.1042499420    0.1041944309    0.1043609643    0.1042499420    0.1043609643
  0.1041944309    0.1042499420    0.1043054532    0.1042499420    0.1042499420
  0.1042499420    0.1043054532    0.1041389197    0.1043609643    0.1041944309
  0.1042499420    0.1041944309    0.1042499420    0.1043054532    0.1043609643
  0.1043054532    0.1042499420    0.1043609643    0.1043609643    0.1044164755
  0.1042499420    0.1042499420    0.1043609643    0.1043054532    0.1042499420
  0.1043609643    0.1043054532    0.1044164755    0.1043054532    0.1043054532
  0.1043609643    0.1044164755    0.1043054532    0.1043609643    0.1044164755
  0.1043609643    0.1044719866    0.1044164755    0.1043609643    0.1044719866
  0.1043054532    0.1044719866    0.1044719866    0.1043054532    0.1044164755
  0.1044164755    0.1043054532    0.1043609643    0.1044719866    0.1044719866
  0.1044164755    0.1045274978    0.1045274978    0.1044719866    0.1044164755
  0.1044719866    0.1045274978    0.1045830089    0.1044164755    0.1045274978
  0.1044719866    0.1044164755    0.1045274978    0.1044164755    0.1045274978
  0.1045274978    0.1045830089    0.1045830089    0.1044164755    0.1045830089
  0.1046385201    0.1044719866    0.1046385201    0.1045830089    0.1045830089
  0.1045830089    0.1045830089    0.1045830089    0.1047495424    0.1046385201
  0.1046385201    0.1046940312    0.1046385201    0.1046385201    0.1047495424
  0.1046940312    0.1046940312    0.1046940312    0.1046385201    0.1046940312
  0.1046940312    0.1046940312    0.1047495424    0.1048050535    0.1047495424
  0.1048050535    0.1047495424    0.1048050535    0.1048050535    0.1048050535
  0.1048050535    0.1049160758    0.1048605647    0.1049160758    0.1048605647
  0.1048605647    0.1049160758    0.1049715870    0.1049160758    0.1048605647
  0.1049715870    0.1049160758    0.1050270981    0.1049160758    0.1050826093
  0.1051381204    0.1049715870    0.1049160758    0.1050270981    0.1050826093
  0.1050270981    0.1049715870    0.1049715870    0.1050826093    0.1050270981
  0.1051936316    0.1050826093    0.1051936316    0.1051381204    0.1051936316
  0.1052491427    0.1051936316    0.1053046539    0.1051936316    0.1053046539
  0.1052491427    0.1053046539    0.1053601650    0.1052491427    0.1053046539
  0.1053601650    0.1053601650    0.1053601650    0.1053601650    0.1053601650
  0.1054156762    0.1053601650    0.1054156762    0.1054711873    0.1054711873
  0.1054711873    0.1054711873    0.1054156762    0.1055822096    0.1055822096
  0.1056932319    0.1056377208    0.1056377208    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055266985    0.1055266985    0.1055266985
  0.1045274978    0.1045830089    0.1046385201    0.1045830089    0.1045274978
  0.1045274978    0.1045274978    0.1045274978    0.1045830089    0.1045274978
  0.1045274978    0.1046385201    0.1045274978    0.1045274978    0.1046385201
  0.1046385201    0.1045830089    0.1045274978    0.1044719866    0.1046385201
  0.1046940312    0.1045830089    0.1044719866    0.1045830089    0.1045830089
  0.1046385201    0.1045830089    0.1044719866    0.1045274978    0.1046385201
  0.1045274978    0.1045830089    0.1045830089    0.1045274978    0.1045274978
  0.1046385201    0.1046385201    0.1047495424    0.1045274978    0.1045830089
  0.1046385201    0.1046385201    0.1046385201    0.1045830089    0.1045830089
  0.1047495424    0.1046940312    0.1046940312    0.1046940312    0.1046940312
  0.1046940312    0.1046940312    0.1046385201    0.1046940312    0.1047495424
  0.1047495424    0.1048050535    0.1048050535    0.1046385201    0.1046940312
  0.1047495424    0.1047495424    0.1047495424    0.1047495424    0.1047495424
  0.1048050535    0.1048050535    0.1047495424    0.1048050535    0.1049160758
  0.1047495424    0.1047495424    0.1048050535    0.1048050535    0.1048605647
  0.1049160758    0.1049160758    0.1049160758    0.1048605647    0.1048605647
  0.1049715870    0.1048605647    0.1048605647    0.1049715870    0.1049160758
  0.1049715870    0.1048605647    0.1049160758    0.1050270981    0.1049715870
  0.1049160758    0.1050270981    0.1049160758    0.1049715870    0.1050270981
  0.1049160758    0.1049715870    0.1049715870    0.1050270981    0.1049715870
  0.1050826093    0.1051381204    0.1050270981    0.1050826093    0.1051936316
  0.1050270981    0.1051381204    0.1050270981    0.1051381204    0.1052491427
  0.1050826093    0.1051936316    0.1052491427    0.1051381204    0.1052491427
  0.1052491427    0.1052491427    0.1052491427    0.1052491427    0.1051936316
  0.1053046539    0.1051936316    0.1053046539    0.1053601650    0.1053046539
  0.1053601650    0.1053601650    0.1054156762    0.1054156762    0.1054156762
  0.1054156762    0.1053601650    0.1054156762    0.1055266985    0.1054711873
  0.1054711873    0.1054156762    0.1055266985    0.1055266985    0.1055266985
  0.1055266985    0.1055266985    0.1055822096    0.1056377208    0.1055822096
  0.1056932319    0.1055822096    0.1056932319    0.1056932319    0.1056377208
  0.1055822096    0.1057487431    0.1058597654    0.1056932319    0.1058042542
  0.1058042542    0.1058597654    0.1058042542    0.1059152765    0.1057487431
  0.1058597654    0.1058042542    0.1058597654    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1059152765    0.1059152765    0.1059152765
  0.1048605647    0.1049160758    0.1048050535    0.1048050535    0.1049160758
  0.1048605647    0.1048605647    0.1048050535    0.1047495424    0.1047495424
  0.1048605647    0.1048605647    0.1048050535    0.1049160758    0.1048605647
  0.1047495424    0.1049715870    0.1048050535    0.1049160758    0.1048605647
  0.1048605647    0.1047495424    0.1049160758    0.1048605647    0.1048050535
  0.1048605647    0.1048605647    0.1048050535    0.1048605647    0.1049160758
  0.1048605647    0.1049715870    0.1048605647    0.1048605647    0.1050270981
  0.1048050535    0.1048050535    0.1049160758    0.1048605647    0.1049160758
  0.1049160758    0.1049160758    0.1049160758    0.1048605647    0.1049715870
  0.1049160758    0.1049715870    0.1050270981    0.1049160758    0.1049160758
  0.1049715870    0.1050270981    0.1049160758    0.1050270981    0.1050270981
  0.1049160758    0.1049160758    0.1049715870    0.1050826093    0.1050270981
  0.1049715870    0.1049715870    0.1050270981    0.1049160758    0.1050826093
  0.1051381204    0.1050270981    0.1050826093    0.1049715870    0.1051936316
  0.1050826093    0.1050826093    0.1050826093    0.1049715870    0.1050270981
  0.1051381204    0.1051381204    0.1051381204    0.1050270981    0.1052491427
  0.1051936316    0.1051936316    0.1051381204    0.1051381204    0.1051381204
  0.1051936316    0.1051936316    0.1051936316    0.1052491427    0.1053046539
  0.1053046539    0.1051936316    0.1052491427    0.1052491427    0.1052491427
  0.1052491427    0.1053046539    0.1052491427    0.1053046539    0.1053046539
  0.1053046539    0.1052491427    0.1054156762    0.1053601650    0.1053046539
  0.1053601650    0.1054156762    0.1054156762    0.1053601650    0.1053601650
  0.1054156762    0.1054711873    0.1054711873    0.1055266985    0.1054156762
  0.1055266985    0.1055822096    0.1055266985    0.1055822096    0.1055822096
  0.1056377208    0.1055822096    0.1056377208    0.1056377208    0.1055266985
  0.1057487431    0.1055822096    0.1056932319    0.1056932319    0.1056932319
  0.1056377208    0.1057487431    0.1056377208    0.1057487431    0.1057487431
  0.1056932319    0.1057487431    0.1058597654    0.1058042542    0.1058597654
  0.1058597654    0.1058597654    0.1058042542    0.1058042542    0.1059152765
  0.1058597654    0.1059707877    0.1059152765    0.1059152765    0.1059707877
  0.1059707877    0.1059707877    0.1060262989    0.1060262989    0.1060262989
  0.1060262989    0.1060818100    0.1060818100    0.1061373212    0.1061373212
  0.1060262989    0.1061928323    0.1061928323    0.1061928323    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1061373212    0.1061373212    0.1061373212    0.1061373212    0.1061373212
  0.1050826093    0.1051936316    0.1051381204    0.1051381204    0.1050826093
  0.1050826093    0.1051381204    0.1050270981    0.1050270981    0.1051936316
  0.1050826093    0.1050270981    0.1051381204    0.1050270981    0.1051381204
  0.1051381204    0.1051381204    0.1050826093    0.1051936316    0.1050826093
  0.1051381204    0.1051381204    0.1050826093    0.1051381204    0.1051936316
  0.1050826093    0.1050826093    0.1050826093    0.1051936316    0.1051936316
  0.1051381204    0.1051381204    0.1051381204    0.1051381204    0.1051936316
  0.1051936316    0.1052491427    0.1052491427    0.1051381204    0.1051936316
  0.1051936316    0.1051936316    0.1051381204    0.1052491427    0.1051936316
  0.1052491427    0.1051381204    0.1052491427    0.1051381204    0.1051381204
  0.1051936316    0.1051381204    0.1053046539    0.1052491427    0.1052491427
  0.1052491427    0.1053601650    0.1052491427    0.1052491427    0.1053046539
  0.1052491427    0.1051936316    0.1053601650    0.1053046539    0.1052491427
  0.1053046539    0.1053046539    0.1054156762    0.1052491427    0.1052491427
  0.1052491427    0.1053046539    0.1054711873    0.1053046539    0.1053046539
  0.1053601650    0.1053046539    0.1053601650    0.1053046539    0.1054156762
  0.1053601650    0.1053601650    0.1053601650    0.1054156762    0.1054156762
  0.1053601650    0.1054711873    0.1055266985    0.1054156762    0.1054156762
  0.1054711873    0.1055822096    0.1055266985    0.1054156762    0.1055266985
  0.1054711873    0.1056377208    0.1055266985    0.1055266985    0.1055822096
  0.1055266985    0.1055266985    0.1056377208    0.1056377208    0.1057487431
  0.1055822096    0.1056932319    0.1055822096    0.1055822096    0.1058042542
  0.1058042542    0.1056932319    0.1055822096    0.1057487431    0.1058597654
  0.1058042542    0.1058042542    0.1057487431    0.1058597654    0.1058042542
  0.1058042542    0.1056932319    0.1057487431    0.1059152765    0.1058597654
  0.1058597654    0.1059707877    0.1059707877    0.1058597654    0.1058597654
  0.1058597654    0.1059152765    0.1060818100    0.1059707877    0.1060262989
  0.1059707877    0.1060262989    0.1061373212    0.1060262989    0.1061928323
  0.1060262989    0.1060818100    0.1061373212    0.1060818100    0.1061373212
  0.1062483435    0.1063038546    0.1061928323    0.1061928323    0.1062483435
  0.1062483435    0.1063038546    0.1063593658    0.1063593658    0.1062483435
  0.1062483435    0.1063038546    0.1064703881    0.1063038546    0.1063593658
  0.1064703881    0.1065258992    0.1064703881    0.1064703881    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1064148769    0.1064148769    0.1064148769    0.1064148769    0.1064148769
  0.1054156762    0.1054711873    0.1054156762    0.1053601650    0.1053046539
  0.1053601650    0.1055266985    0.1053601650    0.1053601650    0.1054156762
  0.1054156762    0.1053601650    0.1053601650    0.1054156762    0.1054711873
  0.1054156762    0.1054156762    0.1054156762    0.1054156762    0.1054156762
  0.1054156762    0.1053601650    0.1054711873    0.1054711873    0.1053601650
  0.1054156762    0.1054711873    0.1054156762    0.1054156762    0.1054156762
  0.1054711873    0.1054711873    0.1054711873    0.1054156762    0.1054156762
  0.1053601650    0.1055266985    0.1054711873    0.1054156762    0.1054156762
  0.1054711873    0.1054711873    0.1055266985    0.1054711873    0.1055266985
  0.1054156762    0.1054711873    0.1054711873    0.1055266985    0.1055822096
  0.1055266985    0.1055266985    0.1056377208    0.1055822096    0.1054711873
  0.1055266985    0.1054711873    0.1054711873    0.1055822096    0.1055266985
  0.1055266985    0.1055822096    0.1055822096    0.1054711873    0.1056377208
  0.1055822096    0.1055822096    0.1056932319    0.1055822096    0.1056932319
  0.1055822096    0.1055822096    0.1055822096    0.1056377208    0.1056377208
  0.1057487431    0.1056932319    0.1055822096    0.1057487431    0.1056377208
  0.1056932319    0.1056377208    0.1056932319    0.1056932319    0.1057487431
  0.1056377208    0.1058042542    0.1058042542    0.1057487431    0.1056932319
  0.1057487431    0.1058597654    0.1058042542    0.1058597654    0.1057487431
  0.1059152765    0.1059152765    0.1059152765    0.1058597654    0.1058042542
  0.1058597654    0.1059152765    0.1058597654    0.1059152765    0.1059152765
  0.1059152765    0.1059152765    0.1060262989    0.1059152765    0.1059152765
  0.1059707877    0.1059707877    0.1059152765    0.1058597654    0.1060818100
  0.1060262989    0.1060262989    0.1060818100    0.1060818100    0.1060818100
  0.1060818100    0.1061928323    0.1060818100    0.1061928323    0.1061373212
  0.1061373212    0.1062483435    0.1061928323    0.1061928323    0.1062483435
  0.1061373212    0.1061928323    0.1062483435    0.1061928323    0.1061928323
  0.1062483435    0.1063593658    0.1063593658    0.1063038546    0.1064148769
  0.1063038546    0.1063593658    0.1064703881    0.1064148769    0.1064703881
  0.1065258992    0.1064148769    0.1064148769    0.1065258992    0.1064703881
  0.1065814104    0.1065814104    0.1065814104    0.1065814104    0.1065814104
  0.1066369215    0.1066369215    0.1066369215    0.1066924327    0.1066369215
  0.1066369215    0.1066369215    0.1066369215    0.1066369215    0.1068589661
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066924327
  0.1056377208    0.1055822096    0.1056377208    0.1057487431    0.1057487431
  0.1056932319    0.1055822096    0.1056377208    0.1056377208    0.1056377208
  0.1056932319    0.1056932319    0.1056377208    0.1056932319    0.1056932319
  0.1056932319    0.1056377208    0.1055266985    0.1056377208    0.1058042542
  0.1055822096    0.1057487431    0.1056932319    0.1056932319    0.1056377208
  0.1056932319    0.1056377208    0.1056377208    0.1056932319    0.1056377208
  0.1056377208    0.1057487431    0.1056932319    0.1056377208    0.1056377208
  0.1056377208    0.1057487431    0.1057487431    0.1056932319    0.1056932319
  0.1055822096    0.1057487431    0.1057487431    0.1057487431    0.1058042542
  0.1057487431    0.1058042542    0.1057487431    0.1057487431    0.1058042542
  0.1057487431    0.1057487431    0.1058042542    0.1058042542    0.1057487431
  0.1058042542    0.1058042542    0.1058597654    0.1058597654    0.1057487431
  0.1058042542    0.1058597654    0.1058042542    0.1058597654    0.1058597654
  0.1057487431    0.1058597654    0.1059152765    0.1059152765    0.1058597654
  0.1058042542    0.1058597654    0.1058597654    0.1058597654    0.1060262989
  0.1059707877    0.1059707877    0.1059152765    0.1060262989    0.1060262989
  0.1059152765    0.1059152765    0.1060818100    0.1060262989    0.1059707877
  0.1060262989    0.1060262989    0.1059707877    0.1059707877    0.1060818100
  0.1060818100    0.1059707877    0.1060818100    0.1060262989    0.1060818100
  0.1060818100    0.1060818100    0.1061928323    0.1062483435    0.1060818100
  0.1061373212    0.1060818100    0.1060818100    0.1061373212    0.1062483435
  0.1062483435    0.1062483435    0.1063038546    0.1062483435    0.1062483435
  0.1061928323    0.1062483435    0.1063038546    0.1062483435    0.1062483435
  0.1061928323    0.1062483435    0.1063593658    0.1063593658    0.1063593658
  0.1063593658    0.1063593658    0.1064148769    0.1064703881    0.1063593658
  0.1064148769    0.1064703881    0.1064148769    0.1064703881    0.1064148769
  0.1064703881    0.1064148769    0.1065258992    0.1065814104    0.1065258992
  0.1064703881    0.1065814104    0.1066369215    0.1066924327    0.1065814104
  0.1065814104    0.1065814104    0.1067479438    0.1067479438    0.1067479438
  0.1067479438    0.1068589661    0.1066369215    0.1068034550    0.1067479438
  0.1067479438    0.1068589661    0.1069144773    0.1068034550    0.1068589661
  0.1069144773    0.1068034550    0.1069144773    0.1068589661    0.1069699884
  0.1069144773    0.1070254996    0.1069699884    0.1070254996    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1069699884    0.1069699884    0.1069699884    0.1069699884    0.1069699884
  0.1058597654    0.1059707877    0.1060262989    0.1059152765    0.1059152765
  0.1059152765    0.1058597654    0.1059707877    0.1059707877    0.1058597654
  0.1059707877    0.1059707877    0.1060262989    0.1058597654    0.1058597654
  0.1059707877    0.1059707877    0.1060262989    0.1059152765    0.1058597654
  0.1059707877    0.1060262989    0.1059707877    0.1059152765    0.1060262989
  0.1059707877    0.1060818100    0.1059707877    0.1059152765    0.1059152765
  0.1060262989    0.1059152765    0.1060262989    0.1060262989    0.1059707877
  0.1060818100    0.1060262989    0.1060262989    0.1061373212    0.1059152765
  0.1059152765    0.1060818100    0.1060262989    0.1059707877    0.1060262989
  0.1060262989    0.1060818100    0.1060262989    0.1060262989    0.1060262989
  0.1060818100    0.1060818100    0.1061373212    0.1060818100    0.1060262989
  0.1061373212    0.1061373212    0.1060818100    0.1060818100    0.1061373212
  0.1061928323    0.1061373212    0.1061373212    0.1061928323    0.1061373212
  0.1060818100    0.1061928323    0.1061373212    0.1061373212    0.1061373212
  0.1061928323    0.1061928323    0.1061373212    0.1062483435    0.1060818100
  0.1061928323    0.1062483435    0.1063038546    0.1061373212    0.1061373212
  0.1063038546    0.1063593658    0.1062483435    0.1061928323    0.1063038546
  0.1062483435    0.1063593658    0.1063593658    0.1063038546    0.1063038546
  0.1062483435    0.1062483435    0.1063038546    0.1063593658    0.1064148769
  0.1064703881    0.1064148769    0.1064703881    0.1063038546    0.1064148769
  0.1064148769    0.1065258992    0.1064148769    0.1064148769    0.1064703881
  0.1064148769    0.1065258992    0.1064703881    0.1065258992    0.1064703881
  0.1065258992    0.1065814104    0.1065814104    0.1065258992    0.1066369215
  0.1066369215    0.1065814104    0.1066369215    0.1066369215    0.1066924327
  0.1065814104    0.1066369215    0.1065814104    0.1066369215    0.1066369215
  0.1066924327    0.1066924327    0.1066924327    0.1067479438    0.1068589661
  0.1067479438    0.1067479438    0.1068034550    0.1068034550    0.1068034550
  0.1068589661    0.1068034550    0.1069144773    0.1068034550    0.1067479438
  0.1069699884    0.1069144773    0.1068589661    0.1069144773    0.1069699884
  0.1069699884    0.1070254996    0.1069699884    0.1069699884    0.1070254996
  0.1070254996    0.1071365219    0.1070254996    0.1071365219    0.1070254996
  0.1070810107    0.1071920330    0.1071920330    0.1071365219    0.1071920330
  0.1071920330    0.1071920330    0.1073030553    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
