0.098	0.236	1.
0.098	0.238	1.
0.098	0.24	1.
0.098	0.242	1.
0.098	0.244	1.
0.098	0.246	1.
0.098	0.248	1.
0.098	0.25	1.
0.098	0.252	1.
0.098	0.254	1.
0.098	0.256	1.
0.098	0.258	1.
0.098	0.26	1.
0.098	0.262	1.
0.098	0.264	1.
0.098	0.266	1.
0.098	0.268	1.
0.098	0.27	1.
0.098	0.272	1.
0.098	0.274	1.
0.098	0.276	1.
0.098	0.278	1.
0.098	0.28	1.
0.1	0.11	1.
0.1	0.112	1.
0.1	0.114	1.
0.1	0.116	1.
0.1	0.118	1.
0.1	0.12	1.
0.1	0.122	1.
0.1	0.124	1.
0.1	0.126	1.
0.1	0.128	1.
0.1	0.13	1.
0.1	0.132	1.
0.1	0.134	1.
0.1	0.136	1.
0.1	0.138	1.
0.1	0.14	1.
0.1	0.142	1.
0.1	0.144	1.
0.1	0.146	1.
0.1	0.148	1.
0.1	0.15	1.
0.1	0.152	1.005
0.1	0.154	1.011
0.1	0.156	1.017
0.1	0.158	1.023
0.1	0.16	1.029
0.1	0.162	1.034
0.1	0.164	1.038
0.1	0.166	1.042
0.1	0.168	1.046
0.1	0.17	1.048
0.1	0.172	1.05
0.1	0.174	1.051
0.1	0.176	1.052
0.1	0.178	1.051
0.1	0.18	1.05
0.1	0.182	1.048
0.1	0.184	1.045
0.1	0.186	1.041
0.1	0.188	1.036
0.1	0.19	1.031
0.1	0.192	1.024
0.1	0.194	1.017
0.1	0.196	1.009
0.1	0.198	1.
0.1	0.2	1.
0.1	0.202	1.
0.1	0.204	1.
0.1	0.206	1.
0.1	0.208	1.
0.1	0.21	1.
0.1	0.212	1.
0.1	0.214	1.
0.1	0.216	1.
0.1	0.218	1.
0.1	0.22	1.
0.1	0.222	1.
0.1	0.224	1.
0.1	0.226	1.
0.1	0.228	1.
0.1	0.23	1.
0.1	0.232	1.
0.1	0.234	1.
0.1	0.236	1.
0.1	0.238	1.
0.1	0.24	1.
0.1	0.242	1.
0.1	0.244	1.
0.1	0.246	1.
0.1	0.248	1.
0.1	0.25	1.
0.1	0.252	1.
0.1	0.254	1.
0.1	0.256	1.
0.1	0.258	1.
0.1	0.26	1.
0.1	0.262	1.
0.1	0.264	1.
0.1	0.266	1.
0.1	0.268	1.
0.1	0.27	1.
0.1	0.272	1.
0.1	0.274	1.
0.1	0.276	1.
0.1	0.278	1.
0.1	0.28	1.
0.102	0.11	1.
0.102	0.112	1.
0.102	0.114	1.
0.102	0.116	1.
0.102	0.118	1.
0.102	0.12	1.
0.102	0.122	1.
0.102	0.124	1.
0.102	0.126	1.
0.102	0.128	1.
0.102	0.13	1.
0.102	0.132	1.
0.102	0.134	1.
0.102	0.136	1.
0.102	0.138	1.
0.102	0.14	1.
0.102	0.142	1.
0.102	0.144	1.
0.102	0.146	1.
0.102	0.148	1.
0.102	0.15	1.005
0.102	0.152	1.012
0.102	0.154	1.019
0.102	0.156	1.025
0.102	0.158	1.032
0.102	0.16	1.037
0.102	0.162	1.043
0.102	0.164	1.048
0.102	0.166	1.052
0.102	0.168	1.056
0.102	0.17	1.059
0.102	0.172	1.062
0.102	0.174	1.063
0.102	0.176	1.064
0.102	0.178	1.064
0.102	0.18	1.063
0.102	0.182	1.061
0.102	0.184	1.058
0.102	0.186	1.055
0.102	0.188	1.05
0.102	0.19	1.045
0.102	0.192	1.038
0.102	0.194	1.031
0.102	0.196	1.023
0.102	0.198	1.014
0.102	0.2	1.004
0.102	0.202	1.
0.102	0.204	1.
0.102	0.206	1.
0.102	0.208	1.
0.102	0.21	1.
0.102	0.212	1.
0.102	0.214	1.
0.102	0.216	1.
0.102	0.218	1.
0.102	0.22	1.
0.102	0.222	1.
0.102	0.224	1.
0.102	0.226	1.
0.102	0.228	1.
0.102	0.23	1.
0.102	0.232	1.
0.102	0.234	1.
0.102	0.236	1.
0.102	0.238	1.
0.102	0.24	1.
0.102	0.242	1.
0.102	0.244	1.
0.102	0.246	1.
0.102	0.248	1.
0.102	0.25	1.
0.102	0.252	1.
0.102	0.254	1.
0.102	0.256	1.
0.102	0.258	1.
0.102	0.26	1.
0.102	0.262	1.
0.102	0.264	1.
0.102	0.266	1.
0.102	0.268	1.
0.102	0.27	1.
0.102	0.272	1.
0.102	0.274	1.
0.102	0.276	1.
0.102	0.278	1.
0.102	0.28	1.
0.104	0.11	1.
0.104	0.112	1.
0.104	0.114	1.
0.104	0.116	1.
0.104	0.118	1.
0.104	0.12	1.
0.104	0.122	1.
0.104	0.124	1.
0.104	0.126	1.
0.104	0.128	1.
0.104	0.13	1.
0.104	0.132	1.
0.104	0.134	1.
0.104	0.136	1.
0.104	0.138	1.
0.104	0.14	1.
0.104	0.142	1.
0.104	0.144	1.
0.104	0.146	1.
0.104	0.148	1.004
0.104	0.15	1.011
0.104	0.152	1.019
0.104	0.154	1.026
0.104	0.156	1.033
0.104	0.158	1.04
0.104	0.16	1.046
0.104	0.162	1.052
0.104	0.164	1.058
0.104	0.166	1.062
0.104	0.168	1.067
0.104	0.17	1.07
0.104	0.172	1.073
0.104	0.174	1.075
0.104	0.176	1.076
0.104	0.178	1.077
0.104	0.18	1.076
0.104	0.182	1.075
0.104	0.184	1.073
0.104	0.186	1.069
0.104	0.188	1.065
0.104	0.19	1.059
0.104	0.192	1.053
0.104	0.194	1.046
0.104	0.196	1.038
0.104	0.198	1.029
0.104	0.2	1.019
0.104	0.202	1.009
0.104	0.204	1.
0.104	0.206	1.
0.104	0.208	1.
0.104	0.21	1.
0.104	0.212	1.
0.104	0.214	1.
0.104	0.216	1.
0.104	0.218	1.
0.104	0.22	1.
0.104	0.222	1.
0.104	0.224	1.
0.104	0.226	1.
0.104	0.228	1.
0.104	0.23	1.
0.104	0.232	1.
0.104	0.234	1.
0.104	0.236	1.
0.104	0.238	1.
0.104	0.24	1.
0.104	0.242	1.
0.104	0.244	1.
0.104	0.246	1.
0.104	0.248	1.
0.104	0.25	1.
0.104	0.252	1.
0.104	0.254	1.
0.104	0.256	1.
0.104	0.258	1.
0.104	0.26	1.
0.104	0.262	1.
0.104	0.264	1.
0.104	0.266	1.
0.104	0.268	1.
0.104	0.27	1.
0.104	0.272	1.
0.104	0.274	1.
0.104	0.276	1.
0.104	0.278	1.
0.104	0.28	1.
0.106	0.11	1.
0.106	0.112	1.
0.106	0.114	1.
0.106	0.116	1.
0.106	0.118	1.
0.106	0.12	1.
0.106	0.122	1.
0.106	0.124	1.
0.106	0.126	1.
0.106	0.128	1.
0.106	0.13	1.
0.106	0.132	1.
0.106	0.134	1.
0.106	0.136	1.
0.106	0.138	1.
0.106	0.14	1.
0.106	0.142	1.
0.106	0.144	1.
0.106	0.146	1.001
0.106	0.148	1.01
0.106	0.15	1.018
0.106	0.152	1.026
0.106	0.154	1.034
0.106	0.156	1.041
0.106	0.158	1.048
0.106	0.16	1.055
0.106	0.162	1.062
0.106	0.164	1.067
0.106	0.166	1.073
0.106	0.168	1.078
0.106	0.17	1.081
0.106	0.172	1.085
0.106	0.174	1.088
0.106	0.176	1.089
0.106	0.178	1.09
0.106	0.18	1.09
0.106	0.182	1.089
0.106	0.184	1.087
0.106	0.186	1.084
0.106	0.188	1.08
0.106	0.19	1.075
0.106	0.192	1.069
0.106	0.194	1.061
0.106	0.196	1.053
0.106	0.198	1.044
0.106	0.2	1.035
0.106	0.202	1.024
0.106	0.204	1.012
0.106	0.206	1.
0.106	0.208	1.
0.106	0.21	1.
0.106	0.212	1.
0.106	0.214	1.
0.106	0.216	1.
0.106	0.218	1.
0.106	0.22	1.
0.106	0.222	1.
0.106	0.224	1.
0.106	0.226	1.
0.106	0.228	1.
0.106	0.23	1.
0.106	0.232	1.
0.106	0.234	1.
0.106	0.236	1.
0.106	0.238	1.
0.106	0.24	1.
0.106	0.242	1.
0.106	0.244	1.
0.106	0.246	1.
0.106	0.248	1.
0.106	0.25	1.
0.106	0.252	1.
0.106	0.254	1.
0.106	0.256	1.
0.106	0.258	1.
0.106	0.26	1.
0.106	0.262	1.
0.106	0.264	1.
0.106	0.266	1.
0.106	0.268	1.
0.106	0.27	1.
0.106	0.272	1.
0.106	0.274	1.
0.106	0.276	1.
0.106	0.278	1.
0.106	0.28	1.
0.108	0.11	1.
0.108	0.112	1.
0.108	0.114	1.
0.108	0.116	1.
0.108	0.118	1.
0.108	0.12	1.
0.108	0.122	1.
0.108	0.124	1.
0.108	0.126	1.
0.108	0.128	1.
0.108	0.13	1.
0.108	0.132	1.
0.108	0.134	1.
0.108	0.136	1.
0.108	0.138	1.
0.108	0.14	1.
0.108	0.142	1.
0.108	0.144	1.
0.108	0.146	1.007
0.108	0.148	1.016
0.108	0.15	1.025
0.108	0.152	1.033
0.108	0.154	1.041
0.108	0.156	1.049
0.108	0.158	1.057
0.108	0.16	1.064
0.108	0.162	1.071
0.108	0.164	1.077
0.108	0.166	1.083
0.108	0.168	1.088
0.108	0.17	1.093
0.108	0.172	1.097
0.108	0.174	1.1
0.108	0.176	1.102
0.108	0.178	1.104
0.108	0.18	1.104
0.108	0.182	1.103
0.108	0.184	1.102
0.108	0.186	1.099
0.108	0.188	1.095
0.108	0.19	1.09
0.108	0.192	1.084
0.108	0.194	1.078
0.108	0.196	1.07
0.108	0.198	1.061
0.108	0.2	1.051
0.108	0.202	1.04
0.108	0.204	1.028
0.108	0.206	1.016
0.108	0.208	1.003
0.108	0.21	1.
0.108	0.212	1.
0.108	0.214	1.
0.108	0.216	1.
0.108	0.218	1.
0.108	0.22	1.
0.108	0.222	1.
0.108	0.224	1.
0.108	0.226	1.
0.108	0.228	1.
0.108	0.23	1.
0.108	0.232	1.
0.108	0.234	1.
0.108	0.236	1.
0.108	0.238	1.
0.108	0.24	1.
0.108	0.242	1.
0.108	0.244	1.
0.108	0.246	1.
0.108	0.248	1.
0.108	0.25	1.
0.108	0.252	1.
0.108	0.254	1.
0.108	0.256	1.
0.108	0.258	1.
0.108	0.26	1.
0.108	0.262	1.
0.108	0.264	1.
0.108	0.266	1.
0.108	0.268	1.
0.108	0.27	1.
0.108	0.272	1.
0.108	0.274	1.
0.108	0.276	1.
0.108	0.278	1.
0.108	0.28	1.
0.11	0.11	1.
0.11	0.112	1.
0.11	0.114	1.
0.11	0.116	1.
0.11	0.118	1.
0.11	0.12	1.
0.11	0.122	1.
0.11	0.124	1.
0.11	0.126	1.
0.11	0.128	1.
0.11	0.13	1.
0.11	0.132	1.
0.11	0.134	1.
0.11	0.136	1.
0.11	0.138	1.
0.11	0.14	1.
0.11	0.142	1.
0.11	0.144	1.004
0.11	0.146	1.013
0.11	0.148	1.022
0.11	0.15	1.031
0.11	0.152	1.04
0.11	0.154	1.049
0.11	0.156	1.057
0.11	0.158	1.065
0.11	0.16	1.073
0.11	0.162	1.08
0.11	0.164	1.087
0.11	0.166	1.094
0.11	0.168	1.1
0.11	0.17	1.105
0.11	0.172	1.109
0.11	0.174	1.113
0.11	0.176	1.116
0.11	0.178	1.118
0.11	0.18	1.118
0.11	0.182	1.118
0.11	0.184	1.117
0.11	0.186	1.115
0.11	0.188	1.111
0.11	0.19	1.107
0.11	0.192	1.101
0.11	0.194	1.095
0.11	0.196	1.087
0.11	0.198	1.078
0.11	0.2	1.068
0.11	0.202	1.057
0.11	0.204	1.045
0.11	0.206	1.032
0.11	0.208	1.019
0.11	0.21	1.005
0.11	0.212	1.
0.11	0.214	1.
0.11	0.216	1.
0.11	0.218	1.
0.11	0.22	1.
0.11	0.222	1.
0.11	0.224	1.
0.11	0.226	1.
0.11	0.228	1.
0.11	0.23	1.
0.11	0.232	1.
0.11	0.234	1.
0.11	0.236	1.
0.11	0.238	1.
0.11	0.24	1.
0.11	0.242	1.
0.11	0.244	1.
0.11	0.246	1.
0.11	0.248	1.
0.11	0.25	1.
0.11	0.252	1.
0.11	0.254	1.
0.11	0.256	1.
0.11	0.258	1.
0.11	0.26	1.
0.11	0.262	1.
0.11	0.264	1.
0.11	0.266	1.
0.11	0.268	1.
0.11	0.27	1.
0.11	0.272	1.
0.11	0.274	1.
0.11	0.276	1.
0.11	0.278	1.
0.11	0.28	1.
0.112	0.11	1.
0.112	0.112	1.
0.112	0.114	1.
0.112	0.116	1.
0.112	0.118	1.
0.112	0.12	1.
0.112	0.122	1.
0.112	0.124	1.
0.112	0.126	1.
0.112	0.128	1.
0.112	0.13	1.
0.112	0.132	1.
0.112	0.134	1.
0.112	0.136	1.
0.112	0.138	1.
0.112	0.14	1.
0.112	0.142	1.
0.112	0.144	1.009
0.112	0.146	1.019
0.112	0.148	1.028
0.112	0.15	1.038
0.112	0.152	1.047
0.112	0.154	1.056
0.112	0.156	1.065
0.112	0.158	1.074
0.112	0.16	1.082
0.112	0.162	1.09
0.112	0.164	1.097
0.112	0.166	1.104
0.112	0.168	1.111
0.112	0.17	1.117
0.112	0.172	1.122
0.112	0.174	1.126
0.112	0.176	1.129
0.112	0.178	1.132
0.112	0.18	1.133
0.112	0.182	1.134
0.112	0.184	1.133
0.112	0.186	1.131
0.112	0.188	1.128
0.112	0.19	1.124
0.112	0.192	1.119
0.112	0.194	1.112
0.112	0.196	1.104
0.112	0.198	1.095
0.112	0.2	1.085
0.112	0.202	1.075
0.112	0.204	1.063
0.112	0.206	1.05
0.112	0.208	1.036
0.112	0.21	1.022
0.112	0.212	1.007
0.112	0.214	1.
0.112	0.216	1.
0.112	0.218	1.
0.112	0.22	1.
0.112	0.222	1.
0.112	0.224	1.
0.112	0.226	1.
0.112	0.228	1.
0.112	0.23	1.
0.112	0.232	1.
0.112	0.234	1.
0.112	0.236	1.
0.112	0.238	1.
0.112	0.24	1.
0.112	0.242	1.
0.112	0.244	1.
0.112	0.246	1.
0.112	0.248	1.
0.112	0.25	1.
0.112	0.252	1.
0.112	0.254	1.
0.112	0.256	1.
0.112	0.258	1.
0.112	0.26	1.
0.112	0.262	1.
0.112	0.264	1.
0.112	0.266	1.
0.112	0.268	1.
0.112	0.27	1.
0.112	0.272	1.
0.112	0.274	1.
0.112	0.276	1.
0.112	0.278	1.
0.112	0.28	1.
0.114	0.11	1.
0.114	0.112	1.
0.114	0.114	1.
0.114	0.116	1.
0.114	0.118	1.
0.114	0.12	1.
0.114	0.122	1.
0.114	0.124	1.
0.114	0.126	1.
0.114	0.128	1.
0.114	0.13	1.
0.114	0.132	1.
0.114	0.134	1.
0.114	0.136	1.
0.114	0.138	1.
0.114	0.14	1.
0.114	0.142	1.005
0.114	0.144	1.015
0.114	0.146	1.025
0.114	0.148	1.035
0.114	0.15	1.044
0.114	0.152	1.054
0.114	0.154	1.064
0.114	0.156	1.073
0.114	0.158	1.082
0.114	0.16	1.091
0.114	0.162	1.1
0.114	0.164	1.108
0.114	0.166	1.115
0.114	0.168	1.122
0.114	0.17	1.129
0.114	0.172	1.134
0.114	0.174	1.139
0.114	0.176	1.144
0.114	0.178	1.147
0.114	0.18	1.149
0.114	0.182	1.15
0.114	0.184	1.15
0.114	0.186	1.148
0.114	0.188	1.146
0.114	0.19	1.142
0.114	0.192	1.137
0.114	0.194	1.13
0.114	0.196	1.123
0.114	0.198	1.114
0.114	0.2	1.104
0.114	0.202	1.093
0.114	0.204	1.081
0.114	0.206	1.068
0.114	0.208	1.054
0.114	0.21	1.04
0.114	0.212	1.024
0.114	0.214	1.008
0.114	0.216	1.
0.114	0.218	1.
0.114	0.22	1.
0.114	0.222	1.
0.114	0.224	1.
0.114	0.226	1.
0.114	0.228	1.
0.114	0.23	1.
0.114	0.232	1.
0.114	0.234	1.
0.114	0.236	1.
0.114	0.238	1.
0.114	0.24	1.
0.114	0.242	1.
0.114	0.244	1.
0.114	0.246	1.
0.114	0.248	1.
0.114	0.25	1.
0.114	0.252	1.
0.114	0.254	1.
0.114	0.256	1.
0.114	0.258	1.
0.114	0.26	1.
0.114	0.262	1.
0.114	0.264	1.
0.114	0.266	1.
0.114	0.268	1.
0.114	0.27	1.
0.114	0.272	1.
0.114	0.274	1.
0.114	0.276	1.
0.114	0.278	1.
0.114	0.28	1.
0.116	0.11	1.
0.116	0.112	1.
0.116	0.114	1.
0.116	0.116	1.
0.116	0.118	1.
0.116	0.12	1.
0.116	0.122	1.
0.116	0.124	1.
0.116	0.126	1.
0.116	0.128	1.
0.116	0.13	1.
0.116	0.132	1.
0.116	0.134	1.
0.116	0.136	1.
0.116	0.138	1.
0.116	0.14	1.
0.116	0.142	1.01
0.116	0.144	1.02
0.116	0.146	1.03
0.116	0.148	1.041
0.116	0.15	1.051
0.116	0.152	1.061
0.116	0.154	1.071
0.116	0.156	1.081
0.116	0.158	1.091
0.116	0.16	1.1
0.116	0.162	1.109
0.116	0.164	1.118
0.116	0.166	1.126
0.116	0.168	1.134
0.116	0.17	1.141
0.116	0.172	1.147
0.116	0.174	1.153
0.116	0.176	1.158
0.116	0.178	1.162
0.116	0.18	1.165
0.116	0.182	1.166
0.116	0.184	1.167
0.116	0.186	1.166
0.116	0.188	1.164
0.116	0.19	1.16
0.116	0.192	1.156
0.116	0.194	1.15
0.116	0.196	1.143
0.116	0.198	1.134
0.116	0.2	1.124
0.116	0.202	1.113
0.116	0.204	1.1
0.116	0.206	1.087
0.116	0.208	1.073
0.116	0.21	1.058
0.116	0.212	1.042
0.116	0.214	1.026
0.116	0.216	1.009
0.116	0.218	1.
0.116	0.22	1.
0.116	0.222	1.
0.116	0.224	1.
0.116	0.226	1.
0.116	0.228	1.
0.116	0.23	1.
0.116	0.232	1.
0.116	0.234	1.
0.116	0.236	1.
0.116	0.238	1.
0.116	0.24	1.
0.116	0.242	1.
0.116	0.244	1.
0.116	0.246	1.
0.116	0.248	1.
0.116	0.25	1.
0.116	0.252	1.
0.116	0.254	1.
0.116	0.256	1.
0.116	0.258	1.
0.116	0.26	1.
0.116	0.262	1.
0.116	0.264	1.
0.116	0.266	1.
0.116	0.268	1.
0.116	0.27	1.
0.116	0.272	1.
0.116	0.274	1.
0.116	0.276	1.
0.116	0.278	1.
0.116	0.28	1.
0.118	0.11	1.
0.118	0.112	1.
0.118	0.114	1.
0.118	0.116	1.
0.118	0.118	1.
0.118	0.12	1.
0.118	0.122	1.
0.118	0.124	1.
0.118	0.126	1.
0.118	0.128	1.
0.118	0.13	1.
0.118	0.132	1.
0.118	0.134	1.
0.118	0.136	1.
0.118	0.138	1.
0.118	0.14	1.004
0.118	0.142	1.015
0.118	0.144	1.025
0.118	0.146	1.036
0.118	0.148	1.047
0.118	0.15	1.057
0.118	0.152	1.068
0.118	0.154	1.079
0.118	0.156	1.089
0.118	0.158	1.099
0.118	0.16	1.109
0.118	0.162	1.119
0.118	0.164	1.128
0.118	0.166	1.137
0.118	0.168	1.146
0.118	0.17	1.154
0.118	0.172	1.161
0.118	0.174	1.167
0.118	0.176	1.173
0.118	0.178	1.177
0.118	0.18	1.181
0.118	0.182	1.183
0.118	0.184	1.184
0.118	0.186	1.184
0.118	0.188	1.183
0.118	0.19	1.18
0.118	0.192	1.176
0.118	0.194	1.17
0.118	0.196	1.163
0.118	0.198	1.154
0.118	0.2	1.144
0.118	0.202	1.133
0.118	0.204	1.121
0.118	0.206	1.108
0.118	0.208	1.093
0.118	0.21	1.078
0.118	0.212	1.062
0.118	0.214	1.045
0.118	0.216	1.028
0.118	0.218	1.01
0.118	0.22	1.
0.118	0.222	1.
0.118	0.224	1.
0.118	0.226	1.
0.118	0.228	1.
0.118	0.23	1.
0.118	0.232	1.
0.118	0.234	1.
0.118	0.236	1.
0.118	0.238	1.
0.118	0.24	1.
0.118	0.242	1.
0.118	0.244	1.
0.118	0.246	1.
0.118	0.248	1.
0.118	0.25	1.
0.118	0.252	1.
0.118	0.254	1.
0.118	0.256	1.
0.118	0.258	1.
0.118	0.26	1.
0.118	0.262	1.
0.118	0.264	1.
0.118	0.266	1.
0.118	0.268	1.
0.118	0.27	1.
0.118	0.272	1.
0.118	0.274	1.
0.118	0.276	1.
0.118	0.278	1.
0.118	0.28	1.
0.12	0.11	1.
0.12	0.112	1.
0.12	0.114	1.
0.12	0.116	1.
0.12	0.118	1.
0.12	0.12	1.
0.12	0.122	1.
0.12	0.124	1.
0.12	0.126	1.
0.12	0.128	1.
0.12	0.13	1.
0.12	0.132	1.
0.12	0.134	1.
0.12	0.136	1.
0.12	0.138	1.
0.12	0.14	1.009
0.12	0.142	1.02
0.12	0.144	1.031
0.12	0.146	1.042
0.12	0.148	1.053
0.12	0.15	1.064
0.12	0.152	1.075
0.12	0.154	1.086
0.12	0.156	1.097
0.12	0.158	1.108
0.12	0.16	1.118
0.12	0.162	1.129
0.12	0.164	1.139
0.12	0.166	1.148
0.12	0.168	1.158
0.12	0.17	1.166
0.12	0.172	1.174
0.12	0.174	1.181
0.12	0.176	1.188
0.12	0.178	1.193
0.12	0.18	1.197
0.12	0.182	1.201
0.12	0.184	1.203
0.12	0.186	1.203
0.12	0.188	1.202
0.12	0.19	1.2
0.12	0.192	1.196
0.12	0.194	1.191
0.12	0.196	1.184
0.12	0.198	1.176
0.12	0.2	1.166
0.12	0.202	1.155
0.12	0.204	1.143
0.12	0.206	1.129
0.12	0.208	1.114
0.12	0.21	1.098
0.12	0.212	1.082
0.12	0.214	1.065
0.12	0.216	1.047
0.12	0.218	1.028
0.12	0.22	1.009
0.12	0.222	1.
0.12	0.224	1.
0.12	0.226	1.
0.12	0.228	1.
0.12	0.23	1.
0.12	0.232	1.
0.12	0.234	1.
0.12	0.236	1.
0.12	0.238	1.
0.12	0.24	1.
0.12	0.242	1.
0.12	0.244	1.
0.12	0.246	1.
0.12	0.248	1.
0.12	0.25	1.
0.12	0.252	1.
0.12	0.254	1.
0.12	0.256	1.
0.12	0.258	1.
0.12	0.26	1.
0.12	0.262	1.
0.12	0.264	1.
0.12	0.266	1.
0.12	0.268	1.
0.12	0.27	1.
0.12	0.272	1.
0.12	0.274	1.
0.12	0.276	1.
0.12	0.278	1.
0.12	0.28	1.
0.122	0.11	1.
0.122	0.112	1.
0.122	0.114	1.
0.122	0.116	1.
0.122	0.118	1.
0.122	0.12	1.
0.122	0.122	1.
0.122	0.124	1.
0.122	0.126	1.
0.122	0.128	1.
0.122	0.13	1.
0.122	0.132	1.
0.122	0.134	1.
0.122	0.136	1.
0.122	0.138	1.002
0.122	0.14	1.013
0.122	0.142	1.024
0.122	0.144	1.036
0.122	0.146	1.047
0.122	0.148	1.059
0.122	0.15	1.07
0.122	0.152	1.082
0.122	0.154	1.093
0.122	0.156	1.105
0.122	0.158	1.116
0.122	0.16	1.127
0.122	0.162	1.138
0.122	0.164	1.149
0.122	0.166	1.16
0.122	0.168	1.169
0.122	0.17	1.179
0.122	0.172	1.188
0.122	0.174	1.196
0.122	0.176	1.203
0.122	0.178	1.209
0.122	0.18	1.215
0.122	0.182	1.219
0.122	0.184	1.221
0.122	0.186	1.223
0.122	0.188	1.223
0.122	0.19	1.221
0.122	0.192	1.218
0.122	0.194	1.213
0.122	0.196	1.207
0.122	0.198	1.199
0.122	0.2	1.189
0.122	0.202	1.178
0.122	0.204	1.166
0.122	0.206	1.152
0.122	0.208	1.137
0.122	0.21	1.121
0.122	0.212	1.104
0.122	0.214	1.086
0.122	0.216	1.067
0.122	0.218	1.048
0.122	0.22	1.029
0.122	0.222	1.009
0.122	0.224	1.
0.122	0.226	1.
0.122	0.228	1.
0.122	0.23	1.
0.122	0.232	1.
0.122	0.234	1.
0.122	0.236	1.
0.122	0.238	1.
0.122	0.24	1.
0.122	0.242	1.
0.122	0.244	1.
0.122	0.246	1.
0.122	0.248	1.
0.122	0.25	1.
0.122	0.252	1.
0.122	0.254	1.
0.122	0.256	1.
0.122	0.258	1.
0.122	0.26	1.
0.122	0.262	1.
0.122	0.264	1.
0.122	0.266	1.
0.122	0.268	1.
0.122	0.27	1.
0.122	0.272	1.
0.122	0.274	1.
0.122	0.276	1.
0.122	0.278	1.
0.122	0.28	1.
0.124	0.11	1.
0.124	0.112	1.
0.124	0.114	1.
0.124	0.116	1.
0.124	0.118	1.
0.124	0.12	1.
0.124	0.122	1.
0.124	0.124	1.
0.124	0.126	1.
0.124	0.128	1.
0.124	0.13	1.
0.124	0.132	1.
0.124	0.134	1.
0.124	0.136	1.
0.124	0.138	1.006
0.124	0.14	1.017
0.124	0.142	1.029
0.124	0.144	1.041
0.124	0.146	1.052
0.124	0.148	1.064
0.124	0.15	1.076
0.124	0.152	1.088
0.124	0.154	1.1
0.124	0.156	1.112
0.124	0.158	1.125
0.124	0.16	1.136
0.124	0.162	1.148
0.124	0.164	1.16
0.124	0.166	1.171
0.124	0.168	1.182
0.124	0.17	1.192
0.124	0.172	1.201
0.124	0.174	1.211
0.124	0.176	1.219
0.124	0.178	1.226
0.124	0.18	1.232
0.124	0.182	1.237
0.124	0.184	1.241
0.124	0.186	1.243
0.124	0.188	1.244
0.124	0.19	1.243
0.124	0.192	1.241
0.124	0.194	1.237
0.124	0.196	1.231
0.124	0.198	1.223
0.124	0.2	1.214
0.124	0.202	1.203
0.124	0.204	1.19
0.124	0.206	1.176
0.124	0.208	1.161
0.124	0.21	1.144
0.124	0.212	1.127
0.124	0.214	1.108
0.124	0.216	1.089
0.124	0.218	1.069
0.124	0.22	1.049
0.124	0.222	1.028
0.124	0.224	1.007
0.124	0.226	1.
0.124	0.228	1.
0.124	0.23	1.
0.124	0.232	1.
0.124	0.234	1.
0.124	0.236	1.
0.124	0.238	1.
0.124	0.24	1.
0.124	0.242	1.
0.124	0.244	1.
0.124	0.246	1.
0.124	0.248	1.
0.124	0.25	1.
0.124	0.252	1.
0.124	0.254	1.
0.124	0.256	1.
0.124	0.258	1.
0.124	0.26	1.
0.124	0.262	1.
0.124	0.264	1.
0.124	0.266	1.
0.124	0.268	1.
0.124	0.27	1.
0.124	0.272	1.
0.124	0.274	1.
0.124	0.276	1.
0.124	0.278	1.
0.124	0.28	1.
0.126	0.11	1.
0.126	0.112	1.
0.126	0.114	1.
0.126	0.116	1.
0.126	0.118	1.
0.126	0.12	1.
0.126	0.122	1.
0.126	0.124	1.
0.126	0.126	1.
0.126	0.128	1.
0.126	0.13	1.
0.126	0.132	1.
0.126	0.134	1.
0.126	0.136	1.
0.126	0.138	1.01
0.126	0.14	1.022
0.126	0.142	1.034
0.126	0.144	1.046
0.126	0.146	1.058
0.126	0.148	1.07
0.126	0.15	1.082
0.126	0.152	1.095
0.126	0.154	1.108
0.126	0.156	1.12
0.126	0.158	1.133
0.126	0.16	1.145
0.126	0.162	1.158
0.126	0.164	1.17
0.126	0.166	1.182
0.126	0.168	1.193
0.126	0.17	1.205
0.126	0.172	1.215
0.126	0.174	1.225
0.126	0.176	1.234
0.126	0.178	1.243
0.126	0.18	1.25
0.126	0.182	1.256
0.126	0.184	1.261
0.126	0.186	1.264
0.126	0.188	1.266
0.126	0.19	1.266
0.126	0.192	1.265
0.126	0.194	1.261
0.126	0.196	1.256
0.126	0.198	1.249
0.126	0.2	1.24
0.126	0.202	1.229
0.126	0.204	1.216
0.126	0.206	1.202
0.126	0.208	1.187
0.126	0.21	1.169
0.126	0.212	1.151
0.126	0.214	1.132
0.126	0.216	1.112
0.126	0.218	1.092
0.126	0.22	1.071
0.126	0.222	1.049
0.126	0.224	1.027
0.126	0.226	1.006
0.126	0.228	1.
0.126	0.23	1.
0.126	0.232	1.
0.126	0.234	1.
0.126	0.236	1.
0.126	0.238	1.
0.126	0.24	1.
0.126	0.242	1.
0.126	0.244	1.
0.126	0.246	1.
0.126	0.248	1.
0.126	0.25	1.
0.126	0.252	1.
0.126	0.254	1.
0.126	0.256	1.
0.126	0.258	1.
0.126	0.26	1.
0.126	0.262	1.
0.126	0.264	1.
0.126	0.266	1.
0.126	0.268	1.
0.126	0.27	1.
0.126	0.272	1.
0.126	0.274	1.
0.126	0.276	1.
0.126	0.278	1.
0.126	0.28	1.
